ID	Name	Matches	
HS02763	PPP2R1A	3.1.3.16-RXN	
G-15029	ppsA	RXN-17215, RXN-17246, RXN-17222, RXN-17272, RXN-17224	
G-58335	ppsA	PEPSYNTH-RXN	
EG10759	ppsA	PEPSYNTH-RXN	
G-44329	ppsB	RXN-17215, RXN-17246, RXN-17222, RXN-17272, RXN-17224	
G-44330	ppsC	RXN-17215, RXN-17246, RXN-17222, RXN-17272, RXN-17224	
G-44331	ppsD	RXN-17215, RXN-17246, RXN-17222, RXN-17272, RXN-17224	
G-44332	ppsE	RXN-17215, RXN-17246, RXN-17222, RXN-17272, RXN-17224	
G-44228	PpSQ1_00088	RXN-17101	
G-44229	PpSQ1_00089	RXN-17097	
G-44226	PpSQ1_00090	RXN-17096	
G-44227	PpSQ1_00091	RXN-17095	
G-44230	PpSQ1_00100	RXN-17098	
G-14849	PPT1	2.5.1.39-RXN, RXN-9230, RXN-9222, RXN-9003, 4OHBENZOATE-OCTAPRENYLTRANSFER-RXN, RXN-11368, RXN-8920	
EG11403	ppx	EXOPOLYPHOSPHATASE-RXN	
G-9139	PPXII	PROTOPORGENOXI-RXN	
G-17921	PPY-AT	RXN-10814, RXN-15200	
G-15199	PP_2216	RXN-13449, BUTYRYL-COA-DEHYDROGENASE-RXN	
G-11755	pqqC	RXN-11181	
G-11753	pqqE	RXN-11176	
G-11754	pqqF	RXN-11177	
G-12318	pqsA	AMINOBENZCOALIG-RXN	
G-44580	pqsB	RXN-17707, RXN-17705, RXN-17713, RXN-17714, RXN-17711, RXN-17715, RXN-17708	
G-44581	pqsC	RXN-17707, RXN-17705, RXN-17713, RXN-17714, RXN-17711, RXN-17715, RXN-17708	
G-12320	pqsD	RXN-17702, RXN-17709, RXN-17710	
G-44579	pqsE	RXN-17703	
G-12319	pqsH	RXN-11849	
G-44582	pqsL	RXN-17712	
G-5165	PR	RXN-5164, RXN-5163	
G-17946	pr	4.2.3.12-RXN	
GMETA-14695	PR	RXN-12673	
G-11541	praA	RXN-10882	
G-11543	praB	RXN-8527	
G-11544	praC	RXN-8529	
G-11545	praD	4.1.1.77-RXN	
G-11542	praH	RXN-10883	
EG10760	prc	3.4.21.102-RXN	
YMR297W	PRC1	RXN-19570, RXN-16192, RXN-16195, RXN-19571, RXN-16202, 3.4.16.5-RXN, RXN-12532, RXN-19576, 2.3.2.15-RXN	
G-88	prdA	1.21.4.1-RXN	
G-320	prdB	1.21.4.1-RXN	
G-9587	prdF	PROLINE-RACEMASE-RXN	
EG11289	preA	RXN0-6565, DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN	
G7145	preT	RXN0-6565, DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN	
G-396	prk	PHOSPHORIBULOKINASE-RXN	
AT1G32060	PRK	PHOSPHORIBULOKINASE-RXN	
HS05346	PRKCSH	RXN-18907, RXN-18908	
EG11441	prlC	3.4.24.70-RXN	
EG11497	prmA	RXN0-5419	
G-44515	prmA	RXN-17568	
EG12449	prmB	RXN0-1241	
G-44517	prmB	RXN-17568	
EG12424	prmC	RXN-14992	
G-44516	prmC	RXN-17568	
G-44518	prmD	RXN-17568	
HS05019	PRMT1	RXN-16889, RXN-16891	
HS02092	PRMT5	RXN-16889, RXN-16892	
HS05660	PRMT7	RXN-16889	
G-14567	prnA	RXN-10842	
G-14565	prnB	RXN-11795	
G-14564	prnC	RXN-11793	
G-14566	prnD	RXN-15034, RXN-15033, RXN-11794, RXN-15032	
G-55168	PRO1	RXN-13761	
YER023W	PRO3	PYRROLINECARBREDUCT-RXN	
G-2548	proA	RXN-2464, 4.1.3.17-RXN, OXALODECARB-RXN	
EG10767	proA	GLUTSEMIALDEHYDROG-RXN	
EG10768	proB	GLUTKIN-RXN	
G-319	proC	PYRROLINECARBREDUCT-RXN	
EG10769	proC	PYRROLINECARBREDUCT-RXN	
G-6461	proD	1.2.1.45-RXN	
HS01958	PRODH	RXN-14903	
G66-37887	PRODH2	RXN66-545	
G-11553	proH	RXN-2463	
G-11547	proL	RXN-2462	
EG11612	proP	TRANS-RXN-29A, TRANS-RXN-29	
EG10770	proS	PROLINE--TRNA-LIGASE-RXN	
EG10771	proV	RXN-8638, ABC-26-RXN	
EG10772	proW	RXN-8638, ABC-26-RXN	
EG10773	proX	RXN-8638, ABC-26-RXN	
G-507	prpB	METHYLISOCITRATE-LYASE-RXN	
G-10392	prpB	METHYLISOCITRATE-LYASE-RXN	
G6196	prpB	METHYLISOCITRATE-LYASE-RXN	
G6198	prpC	CITSYN-RXN, 2-METHYLCITRATE-SYNTHASE-RXN	
G-479	prpC	2-METHYLCITRATE-SYNTHASE-RXN	
G-10391	prpC	2-METHYLCITRATE-SYNTHASE-RXN	
G-10383	prpD	2-METHYLCITRATE-DEHYDRATASE-RXN	
G6199	prpD	2-METHYLCITRATE-DEHYDRATASE-RXN	
G-478	prpE	PROPIONATE--COA-LIGASE-RXN	
G6200	prpE	PROPIONATE--COA-LIGASE-RXN	
G-10387	prpF	RXN-8977	
HS07410	PRPS1	PRPPSYN-RXN	
HS11931	PRPS1L1	PRPPSYN-RXN	
HS02317	PRPS2	PRPPSYN-RXN	
G-9690	pRQPT1	QUINOPRIBOTRANS-RXN	
EG10774	prs	PRPPSYN-RXN	
G-157	prsA	PRPPSYN-RXN	
G-11689	PRX1	RXN-11085, RXN-16233, RXN-11083, RXN-16232	
G-11690	PRX2	RXN-11085, RXN-16233, RXN-11083, RXN-16232	
G-11691	PRX3	RXN-11084, RXN-16235, RXN-11083, RXN-16232	
G-44224	PS	FARNESYLTRANSTRANSFERASE-RXN, FPPSYN-RXN, RXN-17085	
G-11999	ps1	RXN-11399	
G-15216	ps2	RXN-11399	
G-63083	PS417_12125	RXN-15571, 4.3.1.21-RXN	
CHRECP019	psaA	RXN-15479, RXN-924	
G-671	psaA	RXN-15479	
G-416	psaA	RXN-15479	
SYNPCC7942_2049	psaA	RXN-15479	
CHRECP048	psaB	RXN-15479, RXN-924	
G-672	psaB	RXN-15479	
G-415	psaB	RXN-15479	
SYNPCC7942_2048	psaB	RXN-15479	
CHRECP067	psaC	RXN-15479, RXN-924	
G-669	psaC	RXN-15479	
G-414	psaC	RXN-15479	
SYNPCC7942_0535	psaC	RXN-15479	
CHLREDRAFT_184971	PsaD	RXN-15479, RXN-924	
G-413	psaD	RXN-15479	
SYNPCC7942_1002	psaD	RXN-15479	
G-670	psaD1	RXN-15479	
CHLREDRAFT_76146	PsaE	RXN-15479, RXN-924	
G-412	psaE	RXN-15479	
SYNPCC7942_1322	psaE	RXN-15479	
G-668	psaE2	RXN-15479	
CHLREDRAFT_130914	PsaF	RXN-15479, RXN-924	
G-664	PsaF	RXN-15479	
G-411	psaF	RXN-15479	
SYNPCC7942_1250	psaF	RXN-15479	
CHLREDRAFT_165416	PsaG	RXN-15479, RXN-924	
AT1G55670	PsaG	RXN-15479	
CHLREDRAFT_182959	PsaH	RXN-15479, RXN-924	
G-665	PsaH1	RXN-15479	
CHLREDRAFT_144056	PsaI	RXN-15479, RXN-924	
SYNPCC7942_2343	psaI	RXN-15479	
CHRECP061	psaJ	RXN-15479, RXN-924	
G-409	psaJ	RXN-15479	
SYNPCC7942_1249	psaJ	RXN-15479	
CHLREDRAFT_192478	PsaK	RXN-15479, RXN-924	
G-663	PsaK	RXN-15479	
SYNPCC7942_0407	psaK	RXN-15479	
G-408	psaK1	RXN-15479	
G-12829	psaK2	RXN-15479	
CHLREDRAFT_205935	PsaL	RXN-15479, RXN-924	
G-666	PsaL	RXN-15479	
G-410	psaL	RXN-15479	
G-407	psaL	RXN-15479	
SYNPCC7942_2342	psaL	RXN-15479	
G-406	psaM	RXN-15479	
CHLREDRAFT_186531	PsaN	RXN-15479, RXN-924	
G-667	PsaN	RXN-15479	
CHLREDRAFT_193847	PsaO	RXN-15479, RXN-924	
AT1G08380	PsaO	RXN-15479	
AT4G35630	PSAT	PSERTRANSAM-RXN	
HS05946	PSAT1	PSERTRANSAMPYR-RXN, PSERTRANSAM-RXN	
G-7964	Psat1	PSERTRANSAM-RXN	
G-58361	PSAT1	PSERTRANSAM-RXN	
ATCG00020	psbA	PSII-RXN	
CHRECP057	psbA	PSII-RXN	
G-10172	psbA	4-SULFOBENZOATE-34-DIOXYGENASE-RXN	
G-436	psbA1	PSII-RXN	
SYNPCC7942_0424	psbA1	PSII-RXN	
G-434	psbB	PSII-RXN	
ATCG00680	psbB	PSII-RXN	
SYNPCC7942_0697	psbB	PSII-RXN	
CHRECP032	psbB	PSII-RXN	
G-433	psbC	PSII-RXN	
ATCG00280	psbC	PSII-RXN	
SYNPCC7942_0656	psbC	PSII-RXN	
CHRECP066	psbC	PSII-RXN	
G-271	psbC	4-SULFOBENZOATE-34-DIOXYGENASE-RXN	
G-435	psbD	PSII-RXN	
ATCG00270	psbD	PSII-RXN	
CHRECP064	psbD	PSII-RXN	
SYNPCC7942_0655	psbD1	PSII-RXN	
G-432	psbE	PSII-RXN	
ATCG00580	psbE	PSII-RXN	
SYNPCC7942_1177	psbE	PSII-RXN	
CHRECP040	psbE	PSII-RXN	
G-431	psbF	PSII-RXN	
SYNPCC7942_1176	psbF	PSII-RXN	
G-430	psbH	PSII-RXN	
ATCG00710	psbH	PSII-RXN	
SYNPCC7942_0225	psbH	PSII-RXN	
CHRECP029	psbH	PSII-RXN	
G-429	psbI	PSII-RXN	
ATCG00080	psbI	PSII-RXN	
SYNPCC7942_1705	psbI	PSII-RXN	
G-428	psbJ	PSII-RXN	
SYNPCC7942_1174	psbJ	PSII-RXN	
CHRECP063	psbJ	PSII-RXN	
G-427	psbK	PSII-RXN	
SYNPCC7942_0456	psbK	PSII-RXN	
CHRECP004	psbK	PSII-RXN	
G-426	psbL	PSII-RXN	
SYNPCC7942_1175	psbL	PSII-RXN	
CHRECP044	psbL	PSII-RXN	
G-425	psbM	PSII-RXN	
SYNPCC7942_0699	psbM	PSII-RXN	
CHRECP026	psbM	PSII-RXN	
G-424	psbN	PSII-RXN	
SYNPCC7942_0224	psbN	PSII-RXN	
G-423	psbO	PSII-RXN	
AT5G66570	psbO	PSII-RXN	
SYNPCC7942_0294	psbO	PSII-RXN	
CHLREDRAFT_130316	PSBO	PSII-RXN	
CHLREDRAFT_33411	PSBP1	PSII-RXN	
AT4G21280	psbQ	PSII-RXN	
CHLREDRAFT_153656	PSBQ	PSII-RXN	
AT1G79040	psbR	PSII-RXN	
CHLREDRAFT_98021	PsbR	PSII-RXN	
AT1G44575	psbS	PSII-RXN	
G-422	psbT	PSII-RXN	
SYNPCC7942_0696	psbT	PSII-RXN	
CHRECP031	psbT	PSII-RXN	
G-421	psbU	PSII-RXN	
SYNPCC7942_1882	psbU	PSII-RXN	
G-420	psbV	PSII-RXN	
SYNPCC7942_2010	psbV	PSII-RXN	
G-419	psbW	PSII-RXN	
AT2G30570	psbW	PSII-RXN	
SYNPCC7942_2478	psbW	PSII-RXN	
CHLREDRAFT_155150	PSBW	PSII-RXN	
G-418	psbX	PSII-RXN	
AT2G28800	psbX	PSII-RXN	
SYNPCC7942_2016	psbX	PSII-RXN	
AT1G67740	psbY	PSII-RXN	
CHRECP027	psbZ	PSII-RXN	
G-9194	PSCHS	RXN-7645	
G-11444	pscS	RXN-10719	
EG10775	psd	PHOSPHASERDECARB-RXN	
AT4G16700	PSD1	PHOSPHASERDECARB-RXN	
AT5G57190	PSD2	PHOSPHASERDECARB-RXN	
AT4G25970	PSD3	PHOSPHASERDECARB-RXN	
G-9895	PSD_Fi1	RXN-8677	
G-15194	psd_Fi2	RXN-8677	
G-9613	PSE1	RXN-12777, RXN-16019	
HP0840	pseB	RXN-9998	
G-44216	pseB	RXN-9998	
HP0366	pseC	RXN-9999	
HP0326	pseF	RXN-10003	
HP0326B	pseG	RXN-10001	
HP0327	pseH	RXN-10000	
G-11090	pseI	RXN-10002	
G-58122	psiD	RXN-19124, AROMATIC-L-AMINO-ACID-DECARBOXYLASE-RXN	
G-58123	psiH	RXN-19089	
G-58124	psiK	RXN-19090, RXN-19125	
G-58125	psiM	RXN-19093, RXN-19092, RXN-19091	
G-18014	psKP	2.4.1.230-RXN	
AT1G18640	PSP	RXN0-5114	
G-9115	pSP-54	PINOSYLVIN-SYNTHASE-RXN	
EG10780	pspE	THIOSULFATE-SULFURTRANSFERASE-RXN	
HS07370	PSPH	RXN0-5114, PSERPHOSPHA-RXN	
G-7981	Psph	PSERPHOSPHA-RXN	
G-44732	Psr	RXN-18049	
G-9656	psrA	RXN-8269	
G-9657	psrB	RXN-8269	
G-9658	psrC	RXN-8269	
G-10232	PSS	RXN-12263, RXN-13162, RXN66-281	
G-9116	PSS1	PINOSYLVIN-SYNTHASE-RXN, RXN-7611	
G-9858	PSS1	PHOSPHASERSYN-RXN	
G-11081	pssA	PHOSPHASERSYN-RXN	
EG10781	pssA	PHOSPHASERSYN-RXN	
G-14813	pssM	RXN-12809	
EG10782	pstA	ABC-27-RXN	
EG10783	pstB	ABC-27-RXN	
EG10784	pstC	ABC-27-RXN	
G-9911	pstI	RXN-8708	
G-11405	pstK	RXN-10038	
G-11406	Pstk	RXN-10038	
G-4463	PsTP	RXN-4441	
EG10734	pstS	ABC-27-RXN	
EG12033	psuG	RXN0-5398	
G-17755	PSY	RXN-13323, 2.5.1.32-RXN, RXNARA-8002	
AT5G17230	PSY	RXN-13323, 2.5.1.32-RXN, RXNARA-8002	
GBWI-61910	PSY1	RXN-13323, 2.5.1.32-RXN, RXNARA-8002	
G-55015	PT1L	RXN-7820, RXN-7812, RXN-7811, RXN-18442	
G-55016	PT2	RXN-7813, RXN-7810, RXN-18445, RXN-18451, RXN-18444, RXN-18450, RXN-18449, RXN-18441	
G-102	pta	PHOSACETYLTRANS-RXN	
G-357	pta	PHOSACETYLTRANS-RXN	
G-228	pta	PHOSACETYLTRANS-RXN	
G-153	pta	PHOSACETYLTRANS-RXN	
G-2721	pta	PHOSACETYLTRANS-RXN	
G-9946	pta	PHOSACETYLTRANS-RXN	
G-10258	pta	PHOSACETYLTRANS-RXN	
G-12228	pta	PHOSACETYLTRANS-RXN	
EG20173	pta	PHOSACETYLTRANS-RXN, PTAALT-RXN	
G-9659	pTAD4	RXN-8388	
G-99	ptb	PHOSPHATE-BUTYRYLTRANSFERASE-RXN	
HS08129	PTDSS1	RXN-10638	
HS10846	PTDSS2	RXN-1382	
HS10404	PTEN	3.1.3.67-RXN, RXN-10947, PHOSPHATIDYLINOSITOL-3-PHOSPHATASE-RXN, 3.1.3.16-RXN, PROTEIN-TYROSINE-PHOSPHATASE-RXN, 3.1.3.62-RXN	
HS02989	PTGDS	PROSTAGLANDIN-D-SYNTHASE-RXN	
HS07518	PTGES	PROSTAGLANDIN-E-SYNTHASE-RXN	
HS07514	PTGES2	PROSTAGLANDIN-E-SYNTHASE-RXN	
HS03359	PTGES3	PROSTAGLANDIN-E-SYNTHASE-RXN	
HS04738	PTGIS	PROSTAGLANDIN-I-SYNTHASE-RXN	
MGI:1914353	Ptgr1	2-HEXADECENAL-REDUCTASE-RXN	
HS01815	PTGS1	RXN-16678, PROSTAGLANDIN-ENDOPEROXIDE-SYNTHASE-RXN, RXN-16677	
HS01115	PTGS2	RXN66-498, RXN66-494, RXN-16678, PROSTAGLANDIN-ENDOPEROXIDE-SYNTHASE-RXN, RXN66-487, RXN-16677	
EG10785	pth	AMINOCYL-TRNA-HYDROLASE-RXN	
G-14660	ptlA	PENTALENENE-SYNTHASE-RXN	
G-14671	ptlA	PENTALENENE-SYNTHASE-RXN	
GMETA-14677	ptlD	RXN-12662, RXN-12663	
GMETA-14676	ptlE	RXN-12661	
G-14666	ptlF	RXN-12658	
G-14661	ptlH	RXN-12651	
G-14659	ptlI	RXN-12652, RXN-12650, RXN-12649	
G-12599	ptmA	L-GLN-FRUCT-6-P-AMINOTRANS-RXN	
G-12602	ptmE	RXN-12231	
G-12600	ptmF	L-GLN-FRUCT-6-P-AMINOTRANS-RXN	
HS03319	PTPMT1	RXN-10962	
G-54989	PTPS	4.2.3.12-RXN, RXN-18377	
G-9689	pTQPT1	QUINOPRIBOTRANS-RXN	
G-10324	PTR1	RXN-8936	
G-10325	PTR2	RXN-8936	
EG10786	ptrA	3.4.24.55-RXN	
EG11004	ptrB	3.4.21.83-RXN	
HS07692	PTS	4.2.3.12-RXN	
G-55121	PTS	RXN-18686	
G-55139	PTS1	RXN-13699, RXN-3602, RXN-18736	
G-55140	PTS1	RXN-13699, RXN-3602, RXN-18736	
EG10787	ptsG	TRANS-RXN-157	
G-12278	ptxD	1.20.1.1-RXN	
G-17940	pu	GTP-CYCLOHYDRO-I-RXN	
G-11642	pubA	RXN-11006	
G-55136	pubA	RXN-11006	
G-11641	pubB	RXN-11007	
G-11640	pubC	RXN-11008, RXN-11009	
G-27149	puhA	RXN-15526	
G-27148	puhB	RXN-15526	
G-20	puo	PUTRESCINE-OXIDASE-RXN	
G-11271	pup1	TRANS-RXN-205, TRANS-RXN-204, TRANS-RXN-198, TRANS-RXN-203, TRANS-RXN-202, TRANS-RXN-199, TRANS-RXN-195	
G-11280	pup2	TRANS-RXN-201, TRANS-RXN-200	
G-10671	pur10	RXN-9444	
G-10674	pur3	RXN-9447	
G-10675	pur6	RXN-9448	
G-10673	pur7	RXN-9446	
AT3G57610	PURA	ADENYLOSUCCINATE-SYNTHASE-RXN	
EG10790	purA	ADENYLOSUCCINATE-SYNTHASE-RXN	
EG11314	purB	AICARSYN-RXN, AMPSYN-RXN	
EG10791	purC	SAICARSYN-RXN	
EG10792	purD	GLYRIBONUCSYN-RXN	
EG10793	purE	RXN0-743	
EG10794	purF	PRPPAMIDOTRANS-RXN	
EG10795	purH	AICARTRANSFORM-RXN, IMPCYCLOHYDROLASE-RXN	
EG10796	purK	RXN0-742	
EG10797	purL	FGAMSYN-RXN	
EG10798	purM	AIRS-RXN	
EG10799	purN	GART-RXN	
G-11183	purO	IMPCYCLOHYDROLASE-RXN	
G-11182	purP	RXN-10066	
G-11184	purT	GARTRANSFORMYL2-RXN	
EG11809	purT	GARTRANSFORMYL2-RXN, ACETATEKIN-RXN	
EG11819	purU	FORMYLTHFDEFORMYL-RXN	
G-14559	pus10	RXN-12501, RXN-11839	
YGL063W	PUS2	RXN-12497	
G3O-32295	PUS5	RXN-12498	
YGR169C	PUS6	RXN-12499	
YLR142W	put1	RXN-14903	
YHR037W	put2	RXN-14116	
G-55135	put2H	RXN-18734	
EG10801	putA	RXN-14116, RXN0-7008	
EG10802	putP	TRANS-RXN-118, TRANS-RXN0-505	
G6644	puuA	RXN0-3901	
EG11822	puuB	RXN0-3921	
EG10036	puuC	RXN0-5455, RXN0-3922, AMINOBUTDEHYDROG-RXN, SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	
G6645	puuD	RXN0-3942	
G-2243	puuD	RXN-18354	
G6646	puuE	GABATRANSAM-RXN, VAGL-RXN	
G-2245	puuF	ALLANTOICASE-RXN	
G6643	puuP	TRANS-RXN-69	
G-11878	pvaA	RXN-11316	
G-58181	pvcA	RXN-19261	
G-58205	pvcA	RXN-19261	
G-58182	pvcB	RXN-19262	
G-58183	pvcC	RXN-19263, RXN-19271	
G-11719	pvdA	RXN-11128	
G-11725	pvdD	RXN-11126	
G-11720	pvdF	RXN-11127	
G-11721	pvdH	R101-RXN	
G-11723	pvdI	RXN-11126	
G-11724	pvdJ	RXN-11126	
G-11722	pvdL	RXN-11126	
G-11155	pvdQ	RXN-16727, RXN-10042	
G-11726	pvdYII	RXN-11130	
G-58234	pvg1	RXN-19356	
G-58235	pvg3	RXN-19357	
G-5707	pVR1	RXN-3601	
AT5G26570	PWD	RXN-12204, 2.7.9.5-RXN	
G-14679	PXG1	RXN-12659, RXN-16219	
G6382	pxpA	5-OXOPROLINASE-ATP-HYDROLYSING-RXN	
G6380	pxpB	5-OXOPROLINASE-ATP-HYDROLYSING-RXN	
G6381	pxpC	5-OXOPROLINASE-ATP-HYDROLYSING-RXN	
G-7701	pyc	PYRUVATE-CARBOXYLASE-RXN	
G-10390	pyc	PYRUVATE-CARBOXYLASE-RXN	
G-11107	pycA	PYRUVATE-CARBOXYLASE-RXN	
G-11108	pycB	PYRUVATE-CARBOXYLASE-RXN	
HS06848	PYCR1	RXN-16267, PYRROLINECARBREDUCT-RXN	
AT3G17810	PYD1A	1.3.1.2-RXN	
AT5G12200	PYD2	DIHYDROPYRIMIDINASE-RXN	
AT5G64370	PYD3	BETA-UREIDOPROPIONASE-RXN	
G-11793	pydA	RXN-11209, 1.3.1.2-RXN	
G-11794	pydB	RXN-11211, DIHYDROPYRIMIDINASE-RXN	
G-11795	pydC	RXN-11210, BETA-UREIDOPROPIONASE-RXN	
HS02178	PYGB	RXN0-5184, RXN-9025, GLYCOPHOSPHORYL-RXN	
HS02099	PYGL	RXN0-5184, RXN-9025, GLYCOPHOSPHORYL-RXN	
HS00949	PYGM	RXN0-5184, RXN-9025, GLYCOPHOSPHORYL-RXN	
G-3769	pyk	PEPDEPHOS-RXN	
G-3768	pyk	PEPDEPHOS-RXN	
G-9933	pyk	PEPDEPHOS-RXN	
SYNPCC7942_0098	pyk	PEPDEPHOS-RXN	
EG10803	pykA	PEPDEPHOS-RXN	
G-9971	pykF	PEPDEPHOS-RXN	
EG10804	pykF	PEPDEPHOS-RXN	
G-14945	pylB	RXN-13074	
G-14947	pylC	RXN-13080, RXN-13083	
G-14950	pylD	RXN-13084	
G-11901	pylS	6.1.1.26-RXN	
G-11045	pyr4	RXN-9929	
AT5G26667	PYR6	RXN-11832, RXN-7913, RXN-12002	
BSU15510	pyrAA	RXN-13202, CARBPSYN-RXN, RXN-14196, RXN-16910, RXN-16909, GLUTAMIN-RXN	
BSU15520	pyrAB	RXN-13202, CARBPSYN-RXN, RXN-14196, RXN-16910, RXN-16909, GLUTAMIN-RXN	
BSU15490	pyrB	ASPCARBTRANS-RXN	
EG10805	pyrB	ASPCARBTRANS-RXN	
G-209	pyrBI	ASPCARBTRANS-RXN	
BSU15500	pyrC	DIHYDROOROT-RXN	
EG10806	pyrC	DIHYDROOROT-RXN	
EG10807	pyrD	RXN0-6554, DIHYDROOROTATE-DEHYDROGENASE-RXN, RXN0-6491	
AT5G23300	PYRD	DIHYDROOROTATE-DEHYDROGENASE-RXN	
BSU15540	pyrD	OROTATE-REDUCTASE-NADH-RXN	
AT4G20960	PyrD	RIBOFLAVINSYNDEAM-RXN	
G-11146	pyrDa	RXN-9929	
G-11046	pyrDB	OROTATE-REDUCTASE-NADH-RXN	
BSU15560	pyrE	OROPRIBTRANS-RXN	
EG10808	pyrE	OROPRIBTRANS-RXN	
AT3G54470	PYRE-F	OROPRIBTRANS-RXN, OROTPDECARB-RXN	
BSU15550	pyrF	OROTPDECARB-RXN	
EG10809	pyrF	OROTPDECARB-RXN	
BSU37150	pyrG	RXN-14325, CTPSYN-RXN, GLUTAMIN-RXN	
EG10810	pyrG	RXN-14325, CTPSYN-RXN, GLUTAMIN-RXN	
EG11539	pyrH	RXN-12002	
G-11706	pyrH	RXN-11104	
EG10811	pyrI	ASPCARBTRANS-RXN	
G-11047	pyrK	OROTATE-REDUCTASE-NADH-RXN	
BSU15530	pyrK	OROTATE-REDUCTASE-NADH-RXN	
G-15493	PyrR	RIBOFLAVINSYNREDUC-RXN	
G7243	pyrS	2.7.13.3-RXN	
G-54968	Q8RTY6	3.5.1.69-RXN	
G-11732	qa-4	DHSHIKIMATE-DEHYDRO-RXN	
G3O-31243	QCR10	1.10.2.2-RXN, RXN-18584	
HS07746	QDPR	RXN-14245, RXN-7909, 1.5.1.34-RXN	
G-17645	qdtA	RXN-12840	
G-17646	qdtB	RXN-12810	
G-17647	qdtC	RXN-14735	
G-15525	QH1	4.2.3.26-RXN	
G-11894	qheDH	RXN-11335	
G-12082	qhnDH-a	RXN-11510, AMINE-DEHYDROGENASE-RXN	
G-12083	qhnDH-b	RXN-11510, AMINE-DEHYDROGENASE-RXN	
G-12084	qhnDH-c	RXN-11510, AMINE-DEHYDROGENASE-RXN	
G-11364	QHS1	RXN-8414	
YHR074W	QNS1	NAD-SYNTH-GLN-RXN	
G7868	qorB	RXN0-5387	
BSU38170	qoxA	RXN-12164	
BSU38160	qoxB	RXN-12164	
BSU38150	qoxC	RXN-12164	
BSU38140	qoxD	RXN-12164	
G-58148	qpcT	RXN-19145	
HS03941	QPCT	RXN-19145	
HS02508	QPRT	QUINOPRIBOTRANS-RXN	
G-10748	QR	RXN-9563, RXN-9564	
YDL103C	QRI1	NAG1P-URIDYLTRANS-RXN	
G-11737	qsuB	DHSHIKIMATE-DEHYDRO-RXN	
G-11738	qsuC	3-DEHYDROQUINATE-DEHYDRATASE-RXN	
G-11733	qsuD	RXN-20483, RXN-20484	
EG10812	queA	RXN0-1342	
BSU13720	queC	RXN-12093	
G6245	queC	RXN-12093	
BSU13730	queD	RXN0-5507	
G7431	queD	RXN0-5507	
BSU13740	queE	RXN0-6575	
G7452	queF	RXN0-4022	
G-55183	queF-L	RXN-19021	
G7843	queG	RXN-12104	
HP0100	queH	RXN-12104	
G-27	quiA	1.1.99.25-RXN, SHIKIMATE-PQQ-RXN	
G-1021	quiA	SHIKIMATE-PQQ-RXN	
G-32	quiB	3-DEHYDROQUINATE-DEHYDRATASE-RXN	
G-36	quiC	DHSHIKIMATE-DEHYDRO-RXN	
G-11736	qutB	QUINATE-5-DEHYDROGENASE-RXN, RXN-20483	
G-9764	r9-LOX1	RXN-8497, RXN-8495	
G-11869	rac	ASPARTATE-RACEMASE-RXN	
EG11900	ralR	RXN0-7100	
G-11461	ramA	RXN-10760, RXN-10759	
G-43842	ramA	RXN-16250, 3.2.1.40-RXN, RXN-16249, RXN-16248	
G-14856	ramA	RXN-12916, RXN-12915, RXN-12917	
G-15342	rapL	RXN-13654	
G-12794	RAS	RXN-7633	
G-17835	rauA	RXN-15024	
G-17834	rauB	RXN-15022	
G-17831	rauC	RXN-15021	
G-17832	rauD	RXN-15021	
G-17833	rauE	RXN-15021	
G-17830	rauF	AMINOBENZCOALIG-RXN	
EG11731	ravA	ATPASE-RXN	
G-44099	ravAMT	RXN-12811	
G-44102	ravd	DTDPGLUCOSEPP-RXN	
G-44101	ravE	DTDPGLUCDEHYDRAT-RXN	
G-44100	ravIM	RXN-12839	
G-44103	ravNMT	RXN-12773	
G-44104	ravW	RXN-16841	
G-10107	rbcL	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN	
ATCG00490	RBCL	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN, RXN-961	
AT1G67090	RBCS-1A	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN, RXN-961	
AT5G38430	RBCS-1B	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN, RXN-961	
AT5G38420	RBCS-2B	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN, RXN-961	
AT5G38410	RBCS-3B	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN, RXN-961	
G7175	rbn	3.1.26.11-RXN, RXN0-4222, RXN0-6525	
HS03740	RBP1	RXN-12548	
HS03739	RBP2	RXN-12548	
HS03012	RBP3	RXN-12578	
HS06474	RBP4	RXN-12549	
EG10814	rbsA	ABC-28-RXN	
EG10815	rbsB	ABC-28-RXN	
EG10816	rbsC	ABC-28-RXN	
EG10817	rbsD	RXN0-5304	
AT1G17160	RBSK	RIBOKIN-RXN	
EG10818	rbsK	RIBOKIN-RXN	
G-9462	rbtD	RIBITOL-2-DEHYDROGENASE-RXN	
G-15315	RBTH_06810	RXN-13637	
G-9463	rbtK	D-RIBULOKIN-RXN	
HS02070	RBX1	RXN-18740, UBIQUITIN--CALMODULIN-LIGASE-RXN, RXN-15561	
G-6023	RCAPI	3.4.23.30-RXN	
